step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,log,thetam,algo_perc,dataset,bs,rob,project,layers,input_dim,same_random_classifier,rm_pixel,binarize_dataset,save_results,epochs,seed,train_dim,n_runs,device,algo_layer,thermometer_bits,freeze_last,k,grouping_factor,epoch_interval_switch,prob_reinforcement,prob_update,val_dim,rescale,freeze_first
25.0,97.088,0.0800999375780061,90.13553329404832,0.3488190592091629,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
26.0,97.281,0.0699213844256552,90.1384796700059,0.3530860041977384,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
27.0,97.407,0.0913290753265348,90.26222746022393,0.3398565163787486,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
28.0,97.567,0.0943451111610955,90.1915144372422,0.4496385953831767,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
29.0,97.69299999999998,0.1149826073804224,90.28285209192693,0.3651129304575071,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
30.0,97.849,0.112289803633278,90.20919269298764,0.305643016835379,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
31.0,97.976,0.0722772439983714,90.2740129640542,0.3469850281624704,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
32.0,98.106,0.060365553091143,90.22392457277547,0.3374340200876969,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
33.0,98.20700000000002,0.0685638388656853,90.12080141426046,0.3828135018444232,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
34.0,98.326,0.0725534285888672,90.24454920447847,0.1779815947028775,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
35.0,98.407,0.0717007670809716,90.2121390689452,0.3189171273479004,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
36.0,98.526,0.0890168523370699,90.18856806128464,0.4022639520536473,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
37.0,98.621,0.0595734840344268,90.25633470830878,0.2972921081964379,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
38.0,98.744,0.0705974503788893,90.24454920447847,0.319637660600027,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
39.0,98.774,0.062641839053463,90.25928108426636,0.2823606022560057,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
40.0,98.913,0.0517783738640017,90.20035356511492,0.2976277265568515,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
41.0,98.951,0.0702068372738703,90.2769593400118,0.2149037422370141,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
42.0,99.022,0.061286213784177,90.23865645256336,0.3126631084440735,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
43.0,99.1,0.0601664358259651,90.22097819681792,0.3725622204271852,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
44.0,99.166,0.0753923072998828,90.1708898055392,0.3454178170831547,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
45.0,99.232,0.0667532770731156,89.99705362404244,0.3572898480530919,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
46.0,99.277,0.0624579858785106,90.1060695344726,0.3923882572678016,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
47.0,99.346,0.0635924523823386,90.02651738361814,0.3560729172423339,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
48.0,99.404,0.0666633332499958,90.02357100766059,0.3418811951528627,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
49.0,99.44199999999998,0.0526877594892778,90.02357100766059,0.4433683984909047,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
50.0,99.483,0.0517783738639951,90.0324101355333,0.3230416059229263,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
0.0,10.097,0.2760090578223837,10.344725987035943,0.4689183023472325,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
1.0,18.195,1.3458696073542935,20.68945197407189,4.721374183951657,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
2.0,22.499,3.526767500133797,32.50441956393636,11.944113909723017,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
3.0,58.654,9.325423529255922,81.54390100176784,3.708999356162448,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
4.0,85.95,0.7640287952688699,85.50677666470241,0.6157079843667954,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
5.0,87.995,0.2140210270043564,86.28461991750147,0.6387930619334478,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
6.0,89.17,0.1868689380287691,86.96228638774308,0.4861520329994107,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
7.0,90.06400000000001,0.1957140771636006,87.33647613435474,0.5228966541303239,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
8.0,90.853,0.1592513736204542,87.94932233352975,0.624325872139573,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
9.0,91.506,0.1405133445620028,88.12021213906894,0.4977195619040337,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
10.0,92.062,0.1156546583584071,88.35886859163227,0.5715437770298365,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
11.0,92.584,0.081633326527832,88.5474366529169,0.5379940502630912,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
12.0,92.978,0.1560640893991949,88.62404242781379,0.422155118547774,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
13.0,93.469,0.1323971298782562,88.89510901591044,0.4475097960668764,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
14.0,93.89,0.1598749511336913,89.0453741897466,0.5087598749357546,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
15.0,94.291,0.1136177802986873,89.15439010017678,0.431108269052501,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
16.0,94.582,0.1207311061822928,89.22215674720094,0.44034276233988,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
17.0,94.93699999999998,0.0936002136749698,89.41956393635829,0.4461498169854481,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
18.0,95.19899999999998,0.1019264440662962,89.5875073659399,0.3577633290904059,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
19.0,95.518,0.1099818166789419,89.60813199764289,0.4951402110244666,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
20.0,95.758,0.129367693030371,89.50500883912788,0.330151911086185,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
21.0,95.992,0.1145251064177627,89.6817913965822,0.4303726490632938,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
22.0,96.264,0.125075976910039,89.67884502062464,0.4745494986001223,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
23.0,96.47,0.1041153206785659,89.80553918680025,0.3232967996310012,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
24.0,96.638,0.1283588719177601,89.7996464348851,0.318372248891929,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
25.0,96.83,0.1023718711365567,89.92928697701828,0.3296256045008136,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
26.0,97.01,0.0866025403784438,89.83205657041839,0.2968245296379912,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
27.0,97.178,0.1160000000000002,89.74955804360636,0.2630207885264796,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
28.0,97.344,0.1009158064923416,89.84973482616383,0.3725156151955255,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
29.0,97.463,0.0945568612000184,89.8733058338244,0.2602335588303056,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
30.0,97.648,0.1030339749791303,89.92339422510312,0.2901843783675946,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
31.0,97.795,0.0809011742807224,89.90276959340011,0.3443732487606593,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
32.0,97.909,0.0935360892917785,89.91160872127284,0.2205653184703929,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
33.0,97.988,0.0995791142760339,89.92339422510312,0.2904833834735675,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
34.0,98.13,0.0817312669668106,89.97642899233942,0.396788352846963,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
35.0,98.25,0.0661815684310992,89.91455509723042,0.3946494347579266,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
36.0,98.338,0.0568858506133113,90.0324101355333,0.3382691109840802,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
37.0,98.47,0.0657267069006181,89.86741308190925,0.3871878822126691,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
38.0,98.534,0.0591945943477948,89.91750147318798,0.3610482895000684,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
39.0,98.681,0.0529999999999993,89.94107248084856,0.4072398949480513,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
40.0,98.738,0.0545527267879403,89.94107248084856,0.3871318257078798,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
41.0,98.826,0.0562494444416987,89.79670005892754,0.229760656627954,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
42.0,98.895,0.0618465843842651,89.85268120212139,0.3201125952985525,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
43.0,98.978,0.0641560597293806,89.80553918680025,0.2952262828491538,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
44.0,99.036,0.0855803715813364,89.84973482616383,0.3121629360697852,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
45.0,99.104,0.0753923072998825,89.82616381850325,0.3523476386799311,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
46.0,99.175,0.0880056816347674,89.71714790807307,0.3387691774143718,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
47.0,99.234,0.067999999999999,89.65527401296406,0.2607001665082314,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
48.0,99.286,0.0639061812346814,89.75545079552153,0.2479336415605362,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
49.0,99.338,0.0528772162656102,89.72304065998821,0.3919455308972512,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
50.0,99.379,0.0592368128784806,89.72009428403065,0.3136057019717253,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
0.0,9.9,1.5214795430764094,9.979375368296994,2.0139099326228083,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
1.0,31.239,1.816917444464663,55.39481437831468,2.3385558777687234,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
2.0,68.22999999999999,1.4583140951112032,74.74661166764879,0.926441994328011,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
3.0,78.751,0.8325436925471239,80.10312315851502,0.8522160080033285,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
4.0,82.69699999999999,0.4100256089563153,82.60164997053624,0.7536332093358059,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
5.0,84.792,0.2128755504984072,84.05126694166175,0.751995726669585,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
6.0,86.18599999999999,0.2231232843071316,84.72304065998821,0.6117190237104038,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
7.0,87.295,0.1656653252796129,85.39776075427224,0.7682304531635709,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
8.0,88.023,0.227246562130212,85.72480848556276,0.6756458306949382,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
9.0,88.74199999999999,0.1606113321033085,86.31703005303477,0.862961277237689,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
10.0,89.224,0.2460162596252545,86.28461991750149,0.7221025900348114,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
11.0,89.869,0.2643652775990067,86.79728933411903,0.6378682795999273,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
12.0,90.351,0.1903917014998311,86.81202121390689,0.6480955608658818,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
13.0,90.651,0.1289534799840606,87.08603417796111,0.6863285398162945,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
14.0,91.084,0.1693635143707176,87.13612256923983,0.6982600213377508,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
15.0,91.44,0.1489966442575118,87.30701237477902,0.5037872112313864,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
16.0,91.738,0.1107971118757172,87.39835002946377,0.4591149623909571,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
17.0,92.077,0.1916794198655685,87.6605774896877,0.5907171514912306,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
18.0,92.326,0.1842932445859068,87.69593400117854,0.6355162876174106,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
19.0,92.653,0.1752170083068386,87.76075427224514,0.4553461755321484,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
20.0,92.918,0.1902524638473869,87.69888037713613,0.3819507968532781,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
21.0,93.256,0.190693471309326,87.89334119033589,0.5057907252899347,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
22.0,93.41,0.1483913744123948,87.80789628756631,0.3952538912842412,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
23.0,93.619,0.144668586776814,87.96405421331762,0.4431823499260834,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
24.0,93.865,0.2424149335333947,88.04655274012964,0.4771037029629595,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
25.0,94.085,0.1540941270782241,88.33824395992929,0.4654528035231066,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
26.0,94.356,0.1579366961791991,88.26163818503241,0.5428372871149794,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
27.0,94.51399999999998,0.1182539639927554,88.40306423099587,0.3942422789317097,False,0,cp+r,imagenettetl,100,33,bnn-imagenettetl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,3394,False,False
