step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,log,thetam,algo_perc,dataset,bs,rob,project,layers,input_dim,same_random_classifier,rm_pixel,binarize_dataset,save_results,epochs,seed,train_dim,n_runs,device,algo_layer,thermometer_bits,freeze_last,k,grouping_factor,epoch_interval_switch,prob_reinforcement,prob_update,val_dim,rescale,freeze_first
17.0,88.42625000000001,0.0591105954969176,82.551,0.3026697870617446,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
18.0,88.78900000000002,0.0795392984630876,82.61099999999999,0.3940672531434197,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
19.0,89.1115,0.0481559965113411,82.701,0.2912885167664521,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
20.0,89.44225,0.0720368829142372,82.744,0.2834854493620432,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
21.0,89.74875,0.0575135853516358,82.79299999999999,0.262832646374077,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
22.0,90.02449999999999,0.0689909414343655,82.929,0.3004812806149512,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
23.0,90.3255,0.0561114961482972,82.968,0.402661147865048,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
24.0,90.555,0.0720676765269982,83.00500000000001,0.3283671725370841,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
25.0,90.8655,0.0802714145882564,83.038,0.3446099244072934,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
26.0,91.12975000000002,0.073027820041408,82.97999999999999,0.3577988261579406,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
27.0,91.33175,0.0447779242484512,83.13300000000001,0.3041726483430077,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
28.0,91.57025,0.0851869268139215,83.112,0.3074345458792795,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
29.0,91.80875,0.0761597826940164,83.09,0.3105157000861628,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
30.0,92.03025,0.0521709928983518,83.15799999999999,0.3133304964410606,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
31.0,92.237,0.0535467085823188,83.10299999999998,0.294823676118456,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
32.0,92.4605,0.0636671029653483,83.13399999999999,0.325090756558842,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
33.0,92.65725,0.0579272172644257,83.199,0.3329999999999971,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
34.0,92.86225,0.0707146554824381,83.13199999999999,0.3172317764663565,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
35.0,93.03175000000002,0.0550232905231958,83.19999999999999,0.2670954885429569,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
36.0,93.2235,0.0827435798113626,83.186,0.30939295402449,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
37.0,93.39775,0.0904740985033832,83.26700000000001,0.3252399114499946,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
38.0,93.605,0.0481534007106455,83.25200000000002,0.2996598071146676,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
39.0,93.7515,0.0960676844729797,83.20599999999999,0.3876648036641945,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
40.0,93.91125,0.0724245296843545,83.28299999999999,0.358777089569554,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
41.0,94.08075,0.0787166596090036,83.171,0.3231547616854801,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
42.0,94.19875,0.0757153386045366,83.232,0.2805993585167289,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
43.0,94.37325,0.062869408300064,83.24500000000002,0.2937090396974506,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
44.0,94.49474999999998,0.0532382616169999,83.29100000000001,0.3021406957031794,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
45.0,94.64825,0.0629488879965336,83.33500000000001,0.2898016563099644,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
46.0,94.765,0.0760345316287271,83.233,0.335858601199969,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
47.0,94.91375,0.0838991209727496,83.25099999999999,0.2936477481609538,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
48.0,95.02025,0.0719066234779486,83.16400000000002,0.2737590181162985,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
49.0,95.144,0.0577408001330088,83.258,0.3355234716081733,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
50.0,95.2605,0.0747813479418514,83.21000000000001,0.2703331278256514,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
0.0,9.9615,0.1109459327780881,10.101,0.3331801314604458,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
1.0,9.98075,0.1086395991340174,9.928,0.3096384988983118,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
2.0,27.45525,1.7911125906821153,76.575,0.6053635271471198,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
3.0,78.82525000000001,0.1169318711900232,78.209,0.4358772763060712,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
4.0,80.44375,0.1431618402368462,79.14099999999999,0.4223375427309292,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
5.0,81.68225,0.1028618612509026,79.804,0.3573289800729838,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
6.0,82.60375,0.1063146861915148,80.24,0.2940408134936391,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
7.0,83.42175,0.1091217783029595,80.57900000000001,0.3192005639092768,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
8.0,84.08125,0.0829777831711589,80.97,0.3147697571241559,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
9.0,84.78,0.0723532998556353,81.349,0.2968989727163101,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
10.0,85.28824999999999,0.081240768706355,81.549,0.2045213925241064,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
11.0,85.8325,0.0839568341470796,81.74600000000001,0.3668569203381606,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
12.0,86.36500000000001,0.0648556088553634,81.73799999999999,0.3430102039298516,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
13.0,86.772,0.0763773526642534,81.92699999999999,0.3261610031870761,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
14.0,87.21925000000002,0.0779907847120416,82.19000000000001,0.2964118756055504,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
15.0,87.63550000000001,0.0832751463523183,82.318,0.2830123672209397,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
16.0,88.0045,0.0624579858785085,82.327,0.3038437098246407,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
17.0,88.35675,0.0362120490997118,82.46300000000001,0.1953484066994151,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
18.0,88.715,0.0594873936225171,82.46,0.3219006057776225,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
19.0,89.04400000000001,0.0532000939848771,82.598,0.2675369133409441,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
20.0,89.35125,0.0947711058287267,82.67099999999999,0.2835648074074072,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
21.0,89.6685,0.0606856655232521,82.759,0.2526044338486563,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
22.0,89.94875,0.0704472320251112,82.809,0.3592060689910443,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
23.0,90.23525000000002,0.0398505018788973,82.75899999999999,0.2693863396685146,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
24.0,90.51875,0.065757604123023,82.80699999999999,0.3215913556052151,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
25.0,90.81025000000002,0.0519067673815254,82.87899999999999,0.2313633505981451,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
26.0,91.05275,0.0568820050631114,82.95899999999999,0.3314950980029706,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
27.0,91.295,0.0721370223948826,82.96799999999999,0.2849842100889096,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
28.0,91.54775,0.0532500000000005,83.008,0.2757825230140616,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
29.0,91.79725,0.0720455585029365,83.08,0.3435986030239378,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
30.0,91.99775,0.0647345541422814,83.081,0.2582034081881959,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
31.0,92.2145,0.0633916398273455,83.03,0.2974222587500819,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
32.0,92.412,0.0647475868276202,83.088,0.2551391777050312,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
33.0,92.64725,0.0664308851363559,83.142,0.2589131128390355,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
34.0,92.82125,0.0704827106459458,83.17299999999999,0.2567119007759484,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
35.0,93.058,0.0515606439059883,83.147,0.2534975345047764,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
36.0,93.2285,0.0410213359119375,83.179,0.3055961387190621,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
37.0,93.3655,0.0343110769285951,83.108,0.2184399230909939,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
38.0,93.54575,0.0629885902366434,83.167,0.1971826564381351,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
39.0,93.69775,0.0750703836409507,83.20199999999998,0.2548254304420954,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
40.0,93.89825,0.0554757830048394,83.212,0.1966621468407172,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
41.0,94.00775,0.0683415137379907,83.117,0.2320366350385213,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
42.0,94.155,0.0662853679178144,83.186,0.25425184365113,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
43.0,94.31425,0.0719900166689813,83.111,0.1803579773672343,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
44.0,94.475,0.0562583327161384,83.263,0.3138805505283804,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
45.0,94.60425,0.0671569988906588,83.291,0.2571167050193376,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
46.0,94.739,0.0795550124127963,83.179,0.1899184035316231,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
47.0,94.8535,0.089730151008457,83.215,0.2420846959227269,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
48.0,95.00125,0.0882698278008964,83.26500000000001,0.2473964429817055,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
49.0,95.14,0.0948419738301561,83.2,0.3431617694324353,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
50.0,95.25875,0.0701003744640513,83.239,0.3969999999999987,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035_1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
0.0,9.93825,0.3662564845842322,9.766,0.3648342089223541,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
1.0,44.37775,2.0030902532087778,65.58000000000001,0.9412438578816866,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
2.0,69.79675,0.6143187792180876,71.322,0.8569107304731332,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
3.0,73.81675000000001,0.3003540619002859,73.932,0.4273359334294273,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
4.0,75.99974999999999,0.2566964403726716,75.139,0.3750586620783466,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
5.0,77.36999999999999,0.3251038295683388,76.174,0.5961744711072442,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
6.0,78.48225,0.3502917533999338,76.692,0.4987143470966128,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
7.0,79.33324999999999,0.2894478579986401,77.415,0.385908020129149,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
8.0,80.16025,0.2562065816875126,77.883,0.3014647574758962,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
9.0,80.77674999999999,0.2384298901144723,78.08699999999999,0.3897191296305559,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
10.0,81.44675000000001,0.2973004582909359,78.239,0.4444648467539374,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
11.0,81.945,0.2334389641855004,78.56700000000001,0.2565170559631464,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
12.0,82.4585,0.2248004670813671,78.98899999999999,0.2888407865935836,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
13.0,82.92425,0.2337601602069959,79.022,0.3924232409019614,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
14.0,83.36600000000001,0.2008674936369763,79.165,0.5100833265261667,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
15.0,83.68275,0.238760994511246,79.388,0.2910257720546412,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
16.0,84.16299999999998,0.2404079865561843,79.68499999999999,0.2694531499166403,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
17.0,84.49949999999998,0.2394650287620292,79.57799999999999,0.3014232904073626,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
18.0,84.89075,0.2084827630764722,79.867,0.271479280977389,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
19.0,85.16025,0.2346791692928898,80.042,0.519957690586456,False,0,cp+r,cifar10tl,100,33,bnn-cifar10tl-localloss,135_135,,False,False,True,True,50,42,,10,0,one,0,True,1,135,0,0.5,1,10000,False,False
